tweet_id,timestamp,dog_name,dog_breed,confidence,dog_stage,rating,hashtag,retweets,likes,image,tweet_url,text
759846353224826880,2016-07-31 20:21:02+00:00,Kirby,Sussex Spaniel,0.355,None,11.0,None,1801,6300,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,https://t.co/fd6uucghY6,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face 
759793422261743616,2016-07-31 16:50:42+00:00,Maggie,Golden Retriever,0.986,Doggo with Pupper,12.0,None,1765,5594,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,https://t.co/MYwR4DQKll,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time "
759557299618865152,2016-07-31 01:12:26+00:00,Emma,Golden Retriever,0.763,None,10.0,None,1106,4410,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,https://t.co/JRV1dhBYwu,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 
759447681597108224,2016-07-30 17:56:51+00:00,Oakley,Kuvasz,0.223,None,11.0,None,2278,7955,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,https://t.co/vT3JM8b989,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy 
759197388317847553,2016-07-30 01:22:17+00:00,Luna,Kuvasz,0.511,None,12.0,None,1804,5710,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,https://t.co/gQH2mmKIJW,This is Luna. She's just heckin precious af I have nothing else to say. 12/10 
759099523532779520,2016-07-29 18:53:24+00:00,Toby,Shetland Sheepdog,0.129,None,7.0,None,3830,13652,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,https://t.co/Cim4DSj6Oi,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby 
759047813560868866,2016-07-29 15:27:55+00:00,Spencer,Labrador Retriever,0.779,None,11.0,None,1851,6086,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,https://t.co/8W5iSOgXfx,This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10 
758854675097526272,2016-07-29 02:40:28+00:00,Lilli,Old English Sheepdog,0.024,None,11.0,None,843,3332,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,https://t.co/4UrfOZhztW,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 "
758828659922702336,2016-07-29 00:57:05+00:00,None,Chesapeake Bay Retriever,0.48,Doggo,13.0,None,3564,10496,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,https://t.co/9T2h14yn4Q,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af 
758740312047005698,2016-07-28 19:06:01+00:00,Boston,Chesapeake Bay Retriever,0.849,None,12.0,None,1500,5387,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,https://t.co/rfWQ4T9iQj,Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup 
758474966123810816,2016-07-28 01:31:38+00:00,Brandonald,Pembroke,0.546,None,11.0,None,918,3568,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,https://t.co/uPUAotqQtM,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 
758467244762497024,2016-07-28 01:00:57+00:00,None,Labrador Retriever,0.436,None,11.0,None,2032,4483,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,https://t.co/HmwrdfEfUE,Why does this never happen at my front door... 165/150 
758405701903519748,2016-07-27 20:56:24+00:00,Odie,Chesapeake Bay Retriever,0.703,None,10.0,None,1768,4888,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,https://t.co/M9BXCSDVjh,This is Odie. He falls asleep wherever he wants. Must be nice. 10/10 
758355060040593408,2016-07-27 17:35:10+00:00,Corey,Pembroke,0.988,None,11.0,None,968,3164,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,https://t.co/NzWUrFZydr,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey 
758041019896193024,2016-07-26 20:47:17+00:00,None,Cardigan,0.051,None,9.0,None,340,2536,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,https://t.co/l46jwv5WYv,Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10 
757741869644341248,2016-07-26 00:58:34+00:00,Leonard,Old English Sheepdog,0.129,None,10.0,None,3033,6435,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,https://t.co/TdyGTcX0uo,This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af 
757725642876129280,2016-07-25 23:54:05+00:00,Beckham,Labrador Retriever,0.128,None,11.0,None,1114,4260,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,https://t.co/rptsOm73Wr,This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10 
757611664640446465,2016-07-25 16:21:11+00:00,Cooper,Bluetick,0.829,None,12.0,None,1011,4300,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,https://t.co/AVks8DjHwB,This is Cooper. He tries to come across as feisty but it never works for very long. 12/10 
757596066325864448,2016-07-25 15:19:12+00:00,None,Unknown,0.0,None,4.0,None,959,4079,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,https://t.co/mOmnL19Wsl,Here's another picture without a dog in it. Idk why you guys keep sending these. 4/10 just because that's a neat rug 
757400162377592832,2016-07-25 02:20:45+00:00,None,Golden Retriever,0.088,None,13.0,None,6332,14162,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,https://t.co/gwKCspY8N2,She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this 
757393109802180609,2016-07-25 01:52:43+00:00,None,Labrador Retriever,0.787,Doggo,10.0,None,1580,5458,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,https://t.co/OfvRoD6ndV,Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him 
757354760399941633,2016-07-24 23:20:20+00:00,Devón,Italian Greyhound,0.915,None,8.0,None,1302,4220,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,https://t.co/7waRPODGyO,"This is Devón (pronounced ""Eric""). He forgot how to eat the apple halfway through. Wtf Devón get it together. 8/10 "
756998049151549440,2016-07-23 23:42:53+00:00,Oliver,Golden Retriever,0.679,None,11.0,None,1836,5885,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,https://t.co/qbO5X6dYuj,This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly 
756939218950160384,2016-07-23 19:49:07+00:00,Jax,Golden Retriever,0.79,Pupper,12.0,None,1843,6231,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,https://t.co/KGdeHuFJnH,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with 
756651752796094464,2016-07-23 00:46:50+00:00,Gert,Pembroke,0.295,None,11.0,None,1193,4713,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,https://t.co/l0Iwj6rLFW,This is Gert. He just wants you to be happy. 11/10 would pat on the head so damn well 
756526248105566208,2016-07-22 16:28:07+00:00,None,Unknown,0.0,Doggo,13.0,None,3308,9726,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,https://t.co/CsLRpqdeTF,All hail sky doggo. 13/10 would jump super high to pet 
756303284449767430,2016-07-22 01:42:09+00:00,None,Golden Retriever,0.982,None,11.0,None,1007,3710,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,https://t.co/az5BVcIV5I,Pwease accept dis rose on behalf of dog. 11/10 
756288534030475264,2016-07-22 00:43:32+00:00,None,French Bulldog,0.032,None,12.0,None,16342,41263,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,https://t.co/hfddJ0OiNR,Here's a heartwarming scene of a single father raising his two pups. Downright awe-inspiring af. 12/10 for everyone 
756275833623502848,2016-07-21 23:53:04+00:00,None,Airedale,0.603,Puppo,10.0,None,1409,5990,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,https://t.co/JrDAzMhwG9,When ur older siblings get to play in the deep end but dad says ur not old enough. Maybe one day puppo. All 10/10 
755955933503782912,2016-07-21 02:41:54+00:00,None,Pekinese,0.597,Pupper,12.0,None,2637,6838,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,https://t.co/GAYViEweWr,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 
755206590534418437,2016-07-19 01:04:16+00:00,None,Unknown,0.0,Doggo,14.0,None,4922,15331,https://pbs.twimg.com/media/CnsIT0WWcAAul8V.jpg,https://t.co/I5ld3eKD5k,This is one of the most inspirational stories I've ever come across. I have no words. 14/10 for both doggo and owner 
755110668769038337,2016-07-18 18:43:07+00:00,Watson,Labrador Retriever,0.709,None,13.0,None,10203,19777,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,https://t.co/goX3jewkYN,This is Watson. He trust falls on command. 13/10 it's elementary... (IG: wat.ki) 
754856583969079297,2016-07-18 01:53:28+00:00,Winnie,Golden Retriever,0.872,None,11.0,None,2314,6459,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,https://t.co/FyHrk20gUR,This is Winnie. She's not a fan of the fast moving air. 11/10 objects in mirror may be more fluffy than they appear 
754747087846248448,2016-07-17 18:38:22+00:00,Keith,Unknown,0.0,None,12.0,None,478,2424,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,https://t.co/G9ufksBMlU,This is Keith. He's pursuing a more 2D lifestyle. Idiosyncratic af. 12/10 follow your dreams Keith 
754482103782404096,2016-07-17 01:05:25+00:00,Milo,Unknown,0.0,None,10.0,None,1797,4942,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,https://t.co/ca0q9HM8II,This is Milo. He's currently plotting his revenge. 10/10 
754449512966619136,2016-07-16 22:55:55+00:00,Dex,Beagle,0.859,None,11.0,None,673,3510,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,https://t.co/0dYI0Cpdge,This is Dex. He can see into your past and future. Mesmerizing af 11/10 
754120377874386944,2016-07-16 01:08:03+00:00,None,Chow,0.169,None,10.0,None,2164,7407,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,https://t.co/lFEoGqZ4oA,"When you hear your owner say they need to hatch another egg, but you've already been on 17 walks today. 10/10 "
753655901052166144,2016-07-14 18:22:23+00:00,None,Miniature Pinscher,0.456,None,10.0,None,2000,5466,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,https://t.co/ULqThwWmLg,"""The dogtor is in hahahaha no but seriously I'm very qualified and that tumor is definitely malignant"" 10/10 "
753420520834629632,2016-07-14 02:47:04+00:00,None,Unknown,0.0,None,11.0,None,3244,7363,https://pbs.twimg.com/ext_tw_video_thumb/753420390836346880/pu/img/ZHLvYxSHYuQK3uXi.jpg,https://t.co/CCdlwiTwQf,Here we are witnessing an isolated squad of bouncing doggos. Unbelievably rare for this time of year. 11/10 for all 
753398408988139520,2016-07-14 01:19:12+00:00,Scout,Whippet,0.164,None,12.0,None,1737,5366,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,https://t.co/ov05LIoQJX,This is Scout. Her batteries are low. 12/10 precious af 
753375668877008896,2016-07-13 23:48:51+00:00,Hank,Bluetick,0.36,None,8.0,None,2141,7158,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,https://t.co/3r7wjfsXHc,This is Hank. He's mischievous af. Doesn't even know what he was trying to do here. 8/10 quit the shit Hank damn 
753294487569522689,2016-07-13 18:26:16+00:00,Ace,Chow,0.195,None,11.0,None,961,3131,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,https://t.co/sTuRoYfzPv,This is Ace. He's a window washer. One of the best around. 11/10 helpful af 
753026973505581056,2016-07-13 00:43:15+00:00,Tayzie,Pembroke,0.869,None,10.0,None,879,3663,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,https://t.co/6qF5YZx6OV,Say hello to Tayzie. She's a Barbadian Bugaboop. Seems quite social. A rare quality for a Bugaboop. 10/10 petable af 
752917284578922496,2016-07-12 17:27:23+00:00,Grizzie,German Shepherd,0.609,None,11.0,None,1445,6516,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,https://t.co/WZ4zzkXXnW,This is Grizzie. She's a semi-submerged Bahraini Buttersplotch. Appears alert af. Snazzy tongue. 11/10 would def pet 
752682090207055872,2016-07-12 01:52:49+00:00,None,German Shepherd,0.3,Doggo,10.0,None,1463,5618,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,https://t.co/xVSodF19PS,Nothing better than a doggo and a sunset. 10/10 majestic af 
752660715232722944,2016-07-12 00:27:52+00:00,None,English Setter,0.051,Doggo,10.0,None,1425,4085,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,https://t.co/bWSgqnwSHr,"Hooman used Pokeball
*wiggle*
*wiggle*
Doggo broke free 
10/10 "
752519690950500352,2016-07-11 15:07:30+00:00,None,Labrador Retriever,0.0,Puppo,11.0,None,3161,6873,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,https://t.co/G54yClasz2,Hopefully this puppo on a swing will help get you through your Monday. 11/10 would push 
752334515931054080,2016-07-11 02:51:40+00:00,None,Bedlington Terrier,0.399,Doggo,8.0,None,1010,3600,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,https://t.co/jwd0j6oWLE,Here's a doggo trying to catch some fish. 8/10 futile af (vid by @KellyBauerx) 
752173152931807232,2016-07-10 16:10:29+00:00,Brody,Labrador Retriever,0.528,None,12.0,None,1674,5558,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,https://t.co/olDmwNjOy1,This is Brody. He's a lifeguard. Always prepared for rescue. 12/10 would fake drown just to get saved by him 
751937170840121344,2016-07-10 00:32:46+00:00,Ruby,Lakeland Terrier,0.424,None,11.0,None,1202,4845,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,https://t.co/Vfc3eAFl2q,This is Ruby. Her ice cube is melting. She doesn't know what to do about it. 11/10 
751830394383790080,2016-07-09 17:28:29+00:00,Tucker,Chow,0.704,None,12.0,None,1791,5447,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,https://t.co/BJRsxuLF1w,This is Tucker. He's very camera shy. 12/10 would give stellar belly rubs to 
751598357617971201,2016-07-09 02:06:27+00:00,Toby,Toy Poodle,0.758,None,13.0,None,2836,7425,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,https://t.co/fHQrBKYSLC,This is Toby. A cat got his tongue. 13/10 adorable af 
751583847268179968,2016-07-09 01:08:47+00:00,None,Dalmatian,0.868,Doggo,5.0,None,1006,4112,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,https://t.co/u2c9c7qSg8,Please stop sending it pictures that don't even have a doggo or pupper in them. Churlish af. 5/10 neat couch tho 
751538714308972544,2016-07-08 22:09:27+00:00,Max,Labrador Retriever,0.516,None,10.0,None,1149,4733,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,https://t.co/5eJg69G8vY,This is Max. She has one ear that's always slightly more alert than the other. 10/10 wonky af 
751456908746354688,2016-07-08 16:44:23+00:00,None,Golden Retriever,0.714,Pupper,12.0,None,925,3018,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,https://t.co/lsVAMBq6ex,Here's a pupper that's very hungry but too lazy to get up and eat. 12/10 (vid by @RealDavidCortes) 
751251247299190784,2016-07-08 03:07:09+00:00,Gilbert,Walker Hound,0.179,None,10.0,None,5398,11752,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,https://t.co/wayKZkDRTG,This is Gilbert. He's being chased by a battalion of miniature floof cows. 10/10 we all believe in you Gilbert 
751205363882532864,2016-07-08 00:04:50+00:00,None,Labrador Retriever,0.947,None,12.0,None,1668,5916,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,https://t.co/510gJW9fsy,"""This photographer took pics of her best friend before and after she told them they were beautiful"" 12/10 "
751132876104687617,2016-07-07 19:16:47+00:00,Cooper,Labrador Retriever,0.929,Puppo,10.0,None,1188,4736,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,https://t.co/yToDwVXEpA,This is Cooper. He's just so damn happy. 10/10 what's your secret puppo? 
750868782890057730,2016-07-07 01:47:22+00:00,Milo,Toy Poodle,0.913,Pupper,11.0,None,1253,4473,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,https://t.co/xe1aGZNkcC,Meet Milo. He hauled ass until he ran out of treadmill and then passed out from exhaustion. 11/10 sleep tight pupper 
750719632563142656,2016-07-06 15:54:42+00:00,Meyer,Pembroke,0.973,None,12.0,None,4596,12281,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,https://t.co/WS6BoApYyL,This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt. 12/10 responsible af 
750506206503038976,2016-07-06 01:46:38+00:00,Malcolm,Unknown,0.0,Pupper,8.0,None,1056,4147,https://pbs.twimg.com/media/CmpVaOZWIAAp3z6.jpg,https://t.co/SVU00Sc9U2,This is Malcolm. He's absolutely terrified of heights. 8/10 hang in there pupper 
750429297815552001,2016-07-05 20:41:01+00:00,Arnie,Golden Retriever,0.965,None,12.0,None,3929,12324,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,https://t.co/lprdOylVpS,This is Arnie. He's a Nova Scotian Fridge Floof. Rare af. 12/10 
750383411068534784,2016-07-05 17:38:41+00:00,Zoe,Border Collie,0.673,Pupper,9.0,None,1042,4275,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,https://t.co/FfH3o88Vta,This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper 
750147208377409536,2016-07-05 02:00:06+00:00,None,Pug,0.978,None,13.0,None,877,2920,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,https://t.co/Mr8Lr3iOUe,"And finally, happy 4th of July from the squad 🇺🇸 13/10 for all "
750132105863102464,2016-07-05 01:00:05+00:00,Stewie,Toy Poodle,0.478,None,11.0,None,1185,3381,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,https://t.co/dDx2gKefYo,This is Stewie. He will roundhouse kick anyone who questions his independence. 11/10 free af 
750117059602808832,2016-07-05 00:00:18+00:00,Calvin,Shih-Tzu,0.814,None,10.0,None,1215,4064,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,https://t.co/RXdzWaCQHm,This is Calvin. He just loves America so much. 10/10 would roll around in flag with 
750101899009982464,2016-07-04 23:00:03+00:00,Lilah,Golden Retriever,0.317,None,11.0,None,777,2853,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,https://t.co/enCpXzZHkD,Meet Lilah. She agreed on one quick pic. Now she'd like to go mentally prepare for the onslaught of fireworks. 11/10 
750086836815486976,2016-07-04 22:00:12+00:00,Spanky,Pug,0.978,None,12.0,None,493,2028,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,https://t.co/7tlZPrePXd,This is Spanky. He was a member of the 2002 USA Winter Olympic speed skating team. Accomplished af. 12/10 
750071704093859840,2016-07-04 21:00:04+00:00,None,Redbone,0.382,Pupper,10.0,None,3038,7269,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,https://t.co/RG4C9IdNJM,Pause your cookout and admire this pupper's nifty hat. 10/10 
750056684286914561,2016-07-04 20:00:23+00:00,Jameson,Saluki,0.484,None,11.0,None,822,2961,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,https://t.co/8zQvXM6pG5,This is Jameson. He had a few too many in the name of freedom. I can't not respect that. 11/10 'Merica 
750041628174217216,2016-07-04 19:00:33+00:00,Beau,Labrador Retriever,0.252,None,13.0,None,568,2971,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,https://t.co/7JeDfQvzzI,This is Beau. He's trying to keep his daddy from packing to leave for Annual Training. 13/10 and now I'm crying 
750026558547456000,2016-07-04 18:00:41+00:00,Jax,Standard Poodle,0.259,None,10.0,None,721,2536,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,https://t.co/jrg29NDNhI,Meet Jax &amp; Jil. Jil is yelling the pledge of allegiance. If u cant take the freedom get out the kitchen Jax. 10/10s 
750011400160841729,2016-07-04 17:00:26+00:00,Piper,Boston Bull,0.087,Doggo,11.0,None,821,3019,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,https://t.co/D17IAcetmM,Meet Piper. She's an airport doggo. Please return your tray table to its full pupright and locked position. 11/10 
